Route,Cost,Region,Time
Distribution Centre Auckland--Countdown Hobsonville--Countdown Te Atatu--Countdown Te Atatu South--Distribution Centre Auckland,741.7556249999999,SR3,3.2966916666666664
Distribution Centre Auckland--Countdown Hobsonville--Countdown Te Atatu--Countdown Westgate--Distribution Centre Auckland,841.248125,SR3,3.7388805555555553
Distribution Centre Auckland--Countdown Hobsonville--Countdown Te Atatu South--Countdown Westgate--Distribution Centre Auckland,816.32375,SR3,3.6281055555555555
Distribution Centre Auckland--Countdown Kelston--Countdown Lincoln Road--Countdown Lynfield--Distribution Centre Auckland,695.8281249999999,SR3,3.092569444444444
Distribution Centre Auckland--Countdown Kelston--Countdown Lincoln Road--Countdown Lynmall--Distribution Centre Auckland,705.128125,SR3,3.1339027777777777
Distribution Centre Auckland--Countdown Kelston--Countdown Lincoln Road--Countdown Northwest--Distribution Centre Auckland,716.163125,SR3,3.1829472222222224
Distribution Centre Auckland--Countdown Kelston--Countdown Lincoln Road--Countdown Te Atatu--Distribution Centre Auckland,697.6993749999999,SR3,3.1008861111111106
Distribution Centre Auckland--Countdown Kelston--Countdown Lincoln Road--Countdown Te Atatu South--Distribution Centre Auckland,665.013125,SR3,2.9556138888888888
Distribution Centre Auckland--Countdown Kelston--Countdown Lincoln Road--Countdown Westgate--Distribution Centre Auckland,752.8243749999999,SR3,3.3458861111111107
Distribution Centre Auckland--Countdown Kelston--Countdown Lynfield--Countdown Lynmall--Distribution Centre Auckland,637.598125,SR3,2.833769444444444
Distribution Centre Auckland--Countdown Kelston--Countdown Lynfield--Countdown Northwest--Distribution Centre Auckland,740.9025,SR3,3.2929000000000004
Distribution Centre Auckland--Countdown Kelston--Countdown Lynfield--Countdown Te Atatu--Distribution Centre Auckland,707.208125,SR3,3.1431472222222223
Distribution Centre Auckland--Countdown Kelston--Countdown Lynfield--Countdown Te Atatu South--Distribution Centre Auckland,680.17625,SR3,3.0230055555555557
Distribution Centre Auckland--Countdown Kelston--Countdown Lynfield--Countdown Westgate--Distribution Centre Auckland,777.564375,SR3,3.4558416666666667
Distribution Centre Auckland--Countdown Kelston--Countdown Lynmall--Countdown Northwest--Distribution Centre Auckland,702.191875,SR3,3.1208527777777775
Distribution Centre Auckland--Countdown Kelston--Countdown Lynmall--Countdown Te Atatu--Distribution Centre Auckland,668.4968749999999,SR3,2.971097222222222
Distribution Centre Auckland--Countdown Kelston--Countdown Lynmall--Countdown Te Atatu South--Distribution Centre Auckland,641.4649999999999,SR3,2.8509555555555552
Distribution Centre Auckland--Countdown Kelston--Countdown Lynmall--Countdown Westgate--Distribution Centre Auckland,738.8531249999999,SR3,3.283791666666666
Distribution Centre Auckland--Countdown Kelston--Countdown Northwest--Countdown Te Atatu--Distribution Centre Auckland,721.733125,SR3,3.2077027777777776
Distribution Centre Auckland--Countdown Kelston--Countdown Northwest--Countdown Te Atatu South--Distribution Centre Auckland,701.1137499999999,SR3,3.1160611111111107
Distribution Centre Auckland--Countdown Kelston--Countdown Northwest--Countdown Westgate--Distribution Centre Auckland,728.4925,SR3,3.237744444444444
Distribution Centre Auckland--Countdown Kelston--Countdown Te Atatu--Countdown Te Atatu South--Distribution Centre Auckland,661.1318749999999,SR3,2.9383638888888886
Distribution Centre Auckland--Countdown Kelston--Countdown Te Atatu--Countdown Westgate--Distribution Centre Auckland,760.624375,SR3,3.380552777777778
Distribution Centre Auckland--Countdown Kelston--Countdown Te Atatu South--Countdown Westgate--Distribution Centre Auckland,715.32375,SR3,3.1792166666666666
Distribution Centre Auckland--Countdown Lincoln Road--Countdown Lynfield--Countdown Lynmall--Distribution Centre Auckland,699.5381249999999,SR3,3.109058333333333
Distribution Centre Auckland--Countdown Lincoln Road--Countdown Lynfield--Countdown Northwest--Distribution Centre Auckland,802.8425,SR3,3.568188888888889
Distribution Centre Auckland--Countdown Lincoln Road--Countdown Lynfield--Countdown Te Atatu--Distribution Centre Auckland,769.1481249999999,SR3,3.418436111111111
Distribution Centre Auckland--Countdown Lincoln Road--Countdown Lynfield--Countdown Te Atatu South--Distribution Centre Auckland,742.1162499999999,SR3,3.298294444444444
Distribution Centre Auckland--Countdown Lincoln Road--Countdown Lynfield--Countdown Westgate--Distribution Centre Auckland,839.5043750000001,SR3,3.731130555555556
Distribution Centre Auckland--Countdown Lincoln Road--Countdown Lynmall--Countdown Northwest--Distribution Centre Auckland,779.0131250000001,SR3,3.4622805555555556
Distribution Centre Auckland--Countdown Lincoln Road--Countdown Lynmall--Countdown Te Atatu--Distribution Centre Auckland,745.3181249999999,SR3,3.3125249999999995
Distribution Centre Auckland--Countdown Lincoln Road--Countdown Lynmall--Countdown Te Atatu South--Distribution Centre Auckland,718.2862499999999,SR3,3.192383333333333
Distribution Centre Auckland--Countdown Lincoln Road--Countdown Lynmall--Countdown Westgate--Distribution Centre Auckland,815.674375,SR3,3.6252194444444448
Distribution Centre Auckland--Countdown Lincoln Road--Countdown Northwest--Countdown Te Atatu--Distribution Centre Auckland,697.7699999999999,SR3,3.1011999999999995
Distribution Centre Auckland--Countdown Lincoln Road--Countdown Northwest--Countdown Te Atatu South--Distribution Centre Auckland,677.1506249999999,SR3,3.0095583333333327
Distribution Centre Auckland--Countdown Lincoln Road--Countdown Northwest--Countdown Westgate--Distribution Centre Auckland,704.5293750000001,SR3,3.131241666666667
Distribution Centre Auckland--Countdown Lincoln Road--Countdown Te Atatu--Countdown Te Atatu South--Distribution Centre Auckland,654.8968749999999,SR3,2.9106527777777775
Distribution Centre Auckland--Countdown Lincoln Road--Countdown Te Atatu--Countdown Westgate--Distribution Centre Auckland,754.3893750000001,SR3,3.352841666666667
Distribution Centre Auckland--Countdown Lincoln Road--Countdown Te Atatu South--Countdown Westgate--Distribution Centre Auckland,717.398125,SR3,3.1884361111111112
Distribution Centre Auckland--Countdown Lynfield--Countdown Lynmall--Countdown Northwest--Distribution Centre Auckland,675.798125,SR3,3.0035472222222226
Distribution Centre Auckland--Countdown Lynfield--Countdown Lynmall--Countdown Te Atatu--Distribution Centre Auckland,642.103125,SR3,2.8537916666666665
Distribution Centre Auckland--Countdown Lynfield--Countdown Lynmall--Countdown Te Atatu South--Distribution Centre Auckland,615.07125,SR3,2.73365
Distribution Centre Auckland--Countdown Lynfield--Countdown Lynmall--Countdown Westgate--Distribution Centre Auckland,712.459375,SR3,3.1664861111111113
Distribution Centre Auckland--Countdown Lynfield--Countdown Northwest--Countdown Te Atatu--Distribution Centre Auckland,686.824375,SR3,3.0525527777777777
Distribution Centre Auckland--Countdown Lynfield--Countdown Northwest--Countdown Te Atatu South--Distribution Centre Auckland,666.2049999999999,SR3,2.960911111111111
Distribution Centre Auckland--Countdown Lynfield--Countdown Northwest--Countdown Westgate--Distribution Centre Auckland,693.58375,SR3,3.0825944444444446
Distribution Centre Auckland--Countdown Lynfield--Countdown Te Atatu--Countdown Te Atatu South--Distribution Centre Auckland,628.720625,SR3,2.794313888888889
Distribution Centre Auckland--Countdown Lynfield--Countdown Te Atatu--Countdown Westgate--Distribution Centre Auckland,728.213125,SR3,3.2365027777777775
Distribution Centre Auckland--Countdown Lynfield--Countdown Te Atatu South--Countdown Westgate--Distribution Centre Auckland,696.8762499999999,SR3,3.0972277777777775
Distribution Centre Auckland--Countdown Lynmall--Countdown Northwest--Countdown Te Atatu--Distribution Centre Auckland,695.505625,SR3,3.091136111111111
Distribution Centre Auckland--Countdown Lynmall--Countdown Northwest--Countdown Te Atatu South--Distribution Centre Auckland,674.8862499999999,SR3,2.9994944444444442
Distribution Centre Auckland--Countdown Lynmall--Countdown Northwest--Countdown Westgate--Distribution Centre Auckland,702.2650000000001,SR3,3.121177777777778
Distribution Centre Auckland--Countdown Lynmall--Countdown Te Atatu--Countdown Te Atatu South--Distribution Centre Auckland,637.4012499999999,SR3,2.832894444444444
Distribution Centre Auckland--Countdown Lynmall--Countdown Te Atatu--Countdown Westgate--Distribution Centre Auckland,736.89375,SR3,3.2750833333333333
Distribution Centre Auckland--Countdown Lynmall--Countdown Te Atatu South--Countdown Westgate--Distribution Centre Auckland,705.5568750000001,SR3,3.1358083333333338
Distribution Centre Auckland--Countdown Northwest--Countdown Te Atatu--Countdown Te Atatu South--Distribution Centre Auckland,665.93625,SR3,2.9597166666666666
Distribution Centre Auckland--Countdown Northwest--Countdown Te Atatu--Countdown Westgate--Distribution Centre Auckland,765.42875,SR3,3.4019055555555555
Distribution Centre Auckland--Countdown Northwest--Countdown Te Atatu South--Countdown Westgate--Distribution Centre Auckland,740.504375,SR3,3.2911305555555552
Distribution Centre Auckland--Countdown Te Atatu--Countdown Te Atatu South--Countdown Westgate--Distribution Centre Auckland,703.0193750000001,SR3,3.124530555555556
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Henderson--Countdown Hobsonville--Countdown Lynmall--Distribution Centre Auckland,949.4174999999999,SR3,4.1796999999999995
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Henderson--Countdown Hobsonville--Countdown Northwest--Distribution Centre Auckland,931.2980555555554,SR3,4.113811111111111
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Henderson--Countdown Hobsonville--Countdown Te Atatu South--Distribution Centre Auckland,915.1356944444443,SR3,4.055038888888888
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Henderson--Countdown Kelston--Countdown Lincoln Road--Distribution Centre Auckland,855.021875,SR3,3.8000972222222225
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Henderson--Countdown Kelston--Countdown Lynfield--Distribution Centre Auckland,772.8175,SR3,3.4347444444444446
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Henderson--Countdown Kelston--Countdown Lynmall--Distribution Centre Auckland,767.23625,SR3,3.409938888888889
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Henderson--Countdown Kelston--Countdown Te Atatu--Distribution Centre Auckland,842.86375,SR3,3.746061111111111
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Henderson--Countdown Kelston--Countdown Te Atatu South--Distribution Centre Auckland,801.8681250000001,SR3,3.5638583333333336
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Henderson--Countdown Lincoln Road--Countdown Lynfield--Distribution Centre Auckland,820.485625,SR3,3.646602777777778
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Henderson--Countdown Lincoln Road--Countdown Lynmall--Distribution Centre Auckland,829.7856250000001,SR3,3.6879361111111115
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Henderson--Countdown Lincoln Road--Countdown Northwest--Distribution Centre Auckland,840.8206250000001,SR3,3.7369805555555557
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Henderson--Countdown Lincoln Road--Countdown Te Atatu--Distribution Centre Auckland,822.356875,SR3,3.6549194444444444
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Henderson--Countdown Lincoln Road--Countdown Te Atatu South--Distribution Centre Auckland,789.670625,SR3,3.509647222222222
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Henderson--Countdown Lincoln Road--Countdown Westgate--Distribution Centre Auckland,877.4818750000001,SR3,3.899919444444445
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Henderson--Countdown Lynfield--Countdown Lynmall--Distribution Centre Auckland,843.29875,SR3,3.7479944444444446
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Henderson--Countdown Lynmall--Countdown Northwest--Distribution Centre Auckland,887.468125,SR3,3.9443027777777777
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Henderson--Countdown Lynmall--Countdown Te Atatu--Distribution Centre Auckland,853.7731249999998,SR3,3.7945472222222216
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Henderson--Countdown Lynmall--Countdown Te Atatu South--Distribution Centre Auckland,826.7412499999999,SR3,3.674405555555555
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Henderson--Countdown Lynmall--Countdown Westgate--Distribution Centre Auckland,929.4914583333334,SR3,4.107241666666667
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Henderson--Countdown Northwest--Countdown Te Atatu--Distribution Centre Auckland,857.1837499999999,SR3,3.809705555555555
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Henderson--Countdown Northwest--Countdown Te Atatu South--Distribution Centre Auckland,836.5643749999998,SR3,3.718063888888888
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Henderson--Countdown Northwest--Countdown Westgate--Distribution Centre Auckland,863.943125,SR3,3.8397472222222224
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Henderson--Countdown Te Atatu--Countdown Te Atatu South--Distribution Centre Auckland,796.5825,SR3,3.5403666666666664
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Henderson--Countdown Te Atatu--Countdown Westgate--Distribution Centre Auckland,896.0750000000002,SR3,3.9825555555555563
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Henderson--Countdown Te Atatu South--Countdown Westgate--Distribution Centre Auckland,850.7743750000001,SR3,3.781219444444445
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Hobsonville--Countdown Lincoln Road--Countdown Lynmall--Distribution Centre Auckland,931.6968055555557,SR3,4.115261111111112
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Hobsonville--Countdown Lincoln Road--Countdown Te Atatu South--Distribution Centre Auckland,885.81875,SR3,3.9369722222222223
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Hobsonville--Countdown Northwest--Countdown Te Atatu--Distribution Centre Auckland,898.4499999999999,SR3,3.993111111111111
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Hobsonville--Countdown Northwest--Countdown Te Atatu South--Distribution Centre Auckland,877.830625,SR3,3.9014694444444444
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Hobsonville--Countdown Northwest--Countdown Westgate--Distribution Centre Auckland,906.3670138888889,SR3,4.023152777777778
